# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
744000 1.11526e+06 1339.33 730228 -134702 56007.7 1813.48 1854.84 349.649
745000 1.11676e+06 1282.23 730228 -134814 56038.7 1694.84 1802.05 349.806
746000 1.11826e+06 1281.44 730228 -134709 56029.4 1727.45 1832.96 283.906
747000 1.11976e+06 1338.83 730228 -134568 55993.6 1811.93 1878.96 325.61
748000 1.12126e+06 1310.13 730228 -134724 55937.7 1752.78 1863.36 314.265
749000 1.12276e+06 1302.13 730228 -134732 55973 1735.68 1789.7 381.002
750000 1.12426e+06 1346.13 730228 -134700 55942.1 1826.06 1846.95 365.377
751000 1.12576e+06 1317.48 730228 -134502 56065.7 1717.6 1872.83 362.012
752000 1.12726e+06 1342.6 730228 -134615 55993.6 1823.56 1832.84 371.388
753000 1.12876e+06 1411.61 730228 -134557 56044.2 1808.67 1993.44 432.716
754000 1.13026e+06 1355.67 730228 -134503 55985.4 1723.33 1981.34 362.33
755000 1.13176e+06 1307.4 730228 -134607 55967.4 1708.72 1873.52 339.978
756000 1.13326e+06 1344.83 730228 -134458 55922.6 1778.99 1899.17 356.324
757000 1.13476e+06 1315.4 730228 -134556 55964.7 1767.27 1849.11 329.807
758000 1.13626e+06 1323.88 730228 -134471 56054.4 1842.67 1871.25 257.737
759000 1.13776e+06 1310.63 730228 -134495 55984.1 1800.29 1876.44 255.182
760000 1.13926e+06 1335.21 730228 -134546 56026.5 1801.89 1919.76 283.984
761000 1.14076e+06 1340.47 730228 -134644 56039.4 1771.69 1956.58 293.152
762000 1.14226e+06 1350.56 730228 -134674 56067.6 1796.07 1922.9 332.7
763000 1.14376e+06 1309.86 730228 -134551 56019.1 1736.41 1908.09 285.077
764000 1.14526e+06 1331.46 730228 -134813 55937.7 1795.55 1884.81 314.014
765000 1.14676e+06 1313.59 730228 -134689 56038.6 1808.13 1875.71 256.945
766000 1.14826e+06 1311.42 730228 -134515 56019.5 1809.4 1885.3 239.576
767000 1.14976e+06 1351.88 730228 -134735 55959.8 1847.52 1845.31 362.806
768000 1.15126e+06 1382.24 730228 -134689 55966.6 1845.85 1883.53 417.345
769000 1.15276e+06 1367.82 730228 -134680 56005.3 1811.46 1902.86 389.149
770000 1.15426e+06 1309.72 730228 -134698 55967.1 1742.49 1834.91 351.762
771000 1.15576e+06 1306.05 730228 -134756 56016.5 1710.13 1848.22 359.792
772000 1.15726e+06 1407.44 730228 -134714 55957.4 1796.24 1963.68 462.389
773000 1.15876e+06 1343.71 730228 -134598 56053.8 1727.96 1913.36 389.793
774000 1.16026e+06 1342.49 730228 -134724 56054.7 1771.87 1896.24 359.375
775000 1.16176e+06 1415.63 730228 -134746 56077.9 1868.53 1962.82 415.52
776000 1.16326e+06 1361.01 730228 -134710 56022.1 1731.58 1949.41 402.035
777000 1.16476e+06 1343.18 730228 -134675 55960.6 1766.03 1899.6 363.91
778000 1.16626e+06 1393.73 730228 -134721 55996.6 1762.35 1965.45 453.379
779000 1.16776e+06 1402.38 730228 -134643 56017.8 1821.52 1930.77 454.834
780000 1.16926e+06 1337.18 730228 -134809 56009.9 1775.76 1926.87 308.898
781000 1.17076e+06 1335.08 730228 -134712 56087.9 1761.76 1872.53 370.96
782000 1.17226e+06 1305.21 730228 -134707 56003.4 1709.66 1882.62 323.341
783000 1.17376e+06 1331.82 730228 -134593 56052.6 1733.1 1965.29 297.072
784000 1.17526e+06 1384.87 730228 -134874 56004.2 1802.59 1911.8 440.216
785000 1.17676e+06 1386.72 730228 -134656 56074.3 1815.26 1881.49 463.402
786000 1.17826e+06 1425.18 730228 -134525 56053.8 1870.11 1924.34 481.08
787000 1.17976e+06 1383.79 730228 -134587 55981.2 1798.37 1949.68 403.322
788000 1.18126e+06 1332.52 730228 -134557 55989.1 1768.15 1870.87 358.536
789000 1.18276e+06 1317.81 730228 -134523 55982.6 1737.06 1893.92 322.447
790000 1.18426e+06 1367.42 730228 -134635 56030.8 1844.29 1909.44 348.542
791000 1.18576e+06 1390.21 730228 -134539 56040.6 1826.46 1910.92 433.24
792000 1.18726e+06 1367.92 730228 -134573 56017 1782.41 1923.32 398.025
793000 1.18876e+06 1363.44 730228 -134627 56053.3 1794.36 1969.86 326.095
794000 1.19026e+06 1374.68 730228 -134738 55977 1801.16 1937.57 385.299
795000 1.19176e+06 1342.03 730228 -134636 56096.9 1744.29 1918.49 363.31
796000 1.19326e+06 1296.98 730228 -134592 56007.4 1723.54 1867.97 299.432
797000 1.19476e+06 1346.68 730228 -134576 56064 1799.01 1944.7 296.322
798000 1.19626e+06 1287.14 730228 -134712 56006.2 1777.91 1857.61 225.902
799000 1.19776e+06 1306.56 730228 -134743 56006.6 1771.28 1863.78 284.621
800000 1.19926e+06 1311.29 730228 -134674 55994.8 1806.56 1838.75 288.561
801000 1.20076e+06 1337.05 730228 -134607 56053.6 1817.22 1895.72 298.205
802000 1.20226e+06 1310.71 730228 -134722 55969.8 1767.64 1885.39 279.097
803000 1.20376e+06 1326.39 730228 -134509 56067.1 1797.27 1890.47 291.434
804000 1.20526e+06 1305.04 730228 -134747 55982.5 1775.8 1858.5 280.818
805000 1.20676e+06 1287.92 730228 -134717 56001.6 1791.87 1809.4 262.476
806000 1.20826e+06 1257.33 730228 -134677 56032.8 1734.64 1782.17 255.19
807000 1.20976e+06 1301.63 730228 -134805 55970.4 1826.35 1835.81 242.74
808000 1.21126e+06 1258.78 730228 -134878 55990.3 1766.15 1786.27 223.918
809000 1.21276e+06 1316.46 730228 -134699 56093.4 1728.79 1919.05 301.528
810000 1.21426e+06 1312.7 730228 -134818 55935.3 1799.32 1885.98 252.804
811000 1.21576e+06 1283.74 730228 -134934 56024.6 1732.94 1859.83 258.439
812000 1.21726e+06 1267.04 730228 -134741 55988.5 1738.36 1793.29 269.454
813000 1.21876e+06 1346.84 730228 -134734 56003 1745.68 1889.26 405.583
814000 1.22026e+06 1327.98 730228 -134729 56014.1 1777.91 1912.44 293.594
815000 1.22176e+06 1294.79 730228 -134624 55991.7 1747.23 1898.92 238.212
816000 1.22326e+06 1282.25 730228 -134688 55981.7 1731.77 1851.34 263.643
817000 1.22476e+06 1261.5 730228 -134682 56037.5 1737.88 1744.61 302.013
818000 1.22626e+06 1313.8 730228 -134709 56011.9 1755.55 1843.5 342.347
819000 1.22776e+06 1258 730228 -134686 56001.9 1738.01 1785.43 250.554
820000 1.22926e+06 1276.29 730228 -134780 56057 1721.85 1815.36 291.67
821000 1.23076e+06 1299.45 730228 -134946 55935.8 1780.82 1840.89 276.65
822000 1.23226e+06 1277.6 730228 -134681 56009.6 1761.56 1766.08 305.173
823000 1.23376e+06 1323.96 730228 -134783 56027.2 1790.84 1841.46 339.562
824000 1.23526e+06 1321.96 730228 -134765 56010.6 1819.73 1823.5 322.646
825000 1.23676e+06 1368.32 730228 -134839 55961.7 1836.61 1918.77 349.582
826000 1.23826e+06 1381.31 730228 -134749 56045.9 1870.17 1895.26 378.504
827000 1.23976e+06 1373.47 730228 -134790 55993.3 1821.7 1867.76 430.948
828000 1.24126e+06 1378.27 730228 -134936 55968.7 1866.72 1835.73 432.36
829000 1.24276e+06 1310.9 730228 -134757 56016.8 1788.79 1838.59 305.31
830000 1.24426e+06 1310.57 730228 -134673 56025.8 1802.11 1820.97 308.621
831000 1.24576e+06 1358.05 730228 -134780 56017.8 1771.47 1909.53 393.165
832000 1.24726e+06 1363.76 730228 -134701 55991.9 1820.33 1904.87 366.084
833000 1.24876e+06 1337.58 730228 -134812 56012.3 1785.34 1849.67 377.726
834000 1.25026e+06 1381.87 730228 -134657 56002.4 1829.33 1904.8 411.495
835000 1.25176e+06 1381.66 730228 -134817 55957.9 1835.96 1904.13 404.904
836000 1.25326e+06 1341.07 730228 -134723 55985 1809.62 1812.13 401.46
837000 1.25476e+06 1346.51 730228 -134788 55973.7 1798.61 1869.14 371.78
838000 1.25626e+06 1320.36 730228 -134683 56047.2 1771.07 1833.22 356.787
839000 1.25776e+06 1280.79 730228 -134694 56062.8 1754.06 1798.23 290.081
840000 1.25926e+06 1284.22 730228 -134865 55943.4 1744.71 1733.61 374.335
841000 1.26076e+06 1375.46 730228 -134890 55982.3 1786.8 1897.2 442.394
842000 1.26226e+06 1399.46 730228 -134775 56018 1845.82 1924.86 427.682
843000 1.26376e+06 1300.2 730228 -134876 55956.8 1721.92 1866.5 312.165
844000 1.26526e+06 1321.77 730228 -134883 55925.4 1777.36 1835.82 352.144
845000 1.26676e+06 1365.05 730228 -134851 56025 1807.45 1897.73 389.968
846000 1.26826e+06 1317.94 730228 -134801 56017.5 1826.49 1816.11 311.233
847000 1.26976e+06 1337.83 730228 -134920 55976.5 1825.87 1903.07 284.566
848000 1.27126e+06 1320.54 730228 -134838 56009.5 1822.62 1855.61 283.38
849000 1.27276e+06 1319.29 730228 -134831 55958.6 1855.9 1862.19 239.792
850000 1.27426e+06 1273.09 730228 -134837 56003.8 1738.86 1874.29 206.134
851000 1.27576e+06 1302.24 730228 -134784 55960.3 1823.97 1860.32 222.42
852000 1.27726e+06 1277.32 730228 -134892 55977.7 1745.16 1843.79 243.018
853000 1.27876e+06 1277.1 730228 -134814 55992.3 1716.58 1842.31 272.414
854000 1.28026e+06 1313.65 730228 -134831 56002.7 1771.72 1826.11 343.119
855000 1.28176e+06 1347.57 730228 -134764 55982.7 1829.86 1858.17 354.688
856000 1.28326e+06 1305.17 730228 -134953 56070.6 1830.05 1835.4 250.043
857000 1.28476e+06 1330.2 730228 -134928 55980.5 1808.97 1874.5 307.137
858000 1.28626e+06 1320.22 730228 -134900 55967 1857.58 1795.02 308.068
859000 1.28776e+06 1320.75 730228 -134855 55941.2 1767.96 1792.23 402.064
860000 1.28926e+06 1323.77 730228 -134782 56016 1851.11 1753.34 366.86
861000 1.29076e+06 1311.69 730228 -134651 56033.2 1793.67 1784.42 356.97
862000 1.29226e+06 1301.61 730228 -134866 55960.7 1736.23 1832.51 336.108
863000 1.29376e+06 1291.47 730228 -134721 56041.4 1708.68 1828.73 336.993
864000 1.29526e+06 1276.87 730228 -134854 55939.1 1754.63 1792.6 283.396
865000 1.29676e+06 1261.78 730228 -134769 56026.8 1696.98 1804.75 283.6
866000 1.29826e+06 1302.46 730228 -134812 56015.2 1752.42 1845.95 309.019
867000 1.29976e+06 1338.9 730228 -134708 55997.7 1795.38 1858.89 362.42
868000 1.30126e+06 1325.06 730228 -134799 55978.6 1845.14 1843.47 286.582
869000 1.30276e+06 1358.93 730228 -134764 56012.9 1852.4 1859.93 364.451
870000 1.30426e+06 1304.58 730228 -134685 56019.1 1804.5 1800.85 308.381
871000 1.30576e+06 1292.99 730228 -134917 55934.4 1785.59 1813.73 279.642
872000 1.30726e+06 1260.06 730228 -134735 56034.5 1719.74 1740.17 320.272
873000 1.30876e+06 1314.72 730228 -134712 55991.3 1793.68 1790.79 359.69
874000 1.31026e+06 1341.95 730228 -134709 56000.4 1776.39 1881.27 368.182
875000 1.31176e+06 1385.3 730228 -134627 56024.5 1816.36 1879.27 460.276
876000 1.31326e+06 1406.1 730228 -134745 56065.1 1850.42 1910.7 457.19
877000 1.31476e+06 1335.77 730228 -134625 56018.3 1775.68 1845.77 385.87
878000 1.31626e+06 1359.88 730228 -134656 55998.4 1842.71 1900.54 336.386
879000 1.31776e+06 1375.9 730228 -134763 56039.9 1827.86 1906.52 393.325
880000 1.31926e+06 1315.57 730228 -134937 55948.4 1754.13 1860.61 331.984
881000 1.32076e+06 1341.49 730228 -134788 55978.6 1818.06 1830.37 376.057
882000 1.32226e+06 1341.25 730228 -134649 56051.5 1820.07 1878.7 324.992
883000 1.32376e+06 1355.53 730228 -134712 56047.9 1866.29 1895.03 305.278
884000 1.32526e+06 1318.11 730228 -134628 56026.3 1795.3 1790.81 368.211
885000 1.32676e+06 1374.37 730228 -134869 55958.8 1816.31 1899.79 407.001
886000 1.32826e+06 1388.88 730228 -134750 56054.2 1885.15 1853.24 428.25
887000 1.32976e+06 1363.4 730228 -134793 55989.8 1865.85 1838.76 385.599
888000 1.33126e+06 1388.7 730228 -134733 55985.8 1857.03 1860.02 449.071
889000 1.33276e+06 1392.73 730228 -134562 56039.2 1874.22 1877.23 426.723
890000 1.33426e+06 1385.63 730228 -134654 56058.9 1850.03 1919.19 387.669
891000 1.33576e+06 1368.11 730228 -134836 55951.5 1774 1923.46 406.876
892000 1.33726e+06 1264.03 730228 -134799 55949.7 1739.97 1799.12 252.995
893000 1.33876e+06 1335.37 730228 -134755 56030.8 1846.25 1787.13 372.741
894000 1.34026e+06 1285.63 730228 -134639 56090.9 1710.26 1823.46 323.166
895000 1.34176e+06 1311.62 730228 -134711 56084.8 1744.75 1836.88 353.219
896000 1.34326e+06 1317.59 730228 -134866 56001.3 1777.38 1822.8 352.598
897000 1.34476e+06 1309.02 730228 -134664 56074.9 1750.95 1813.6 362.513
898000 1.34626e+06 1403.37 730228 -134696 56092.8 1880.05 1927.15 402.926
899000 1.34776e+06 1387.9 730228 -134708 56056.3 1851.57 1904.45 407.667
900000 1.34926e+06 1305.6 730228 -134645 56054.7 1736.47 1879.35 300.976
901000 1.35076e+06 1355.56 730228 -134755 56015.6 1761.62 1853.61 451.439
902000 1.35226e+06 1370.74 730228 -134836 56005.9 1805.57 1861.57 445.097
903000 1.35376e+06 1370.34 730228 -134731 56054.4 1801.15 1892.15 417.711
904000 1.35526e+06 1350.66 730228 -134899 55935.7 1811.24 1863.52 377.206
905000 1.35676e+06 1320.14 730228 -134854 55992.7 1793.68 1838.67 328.082
906000 1.35826e+06 1335.54 730228 -134745 55989.9 1815.82 1829.88 360.913
907000 1.35976e+06 1356.2 730228 -134599 56008.6 1768.7 1866.44 433.451
908000 1.36126e+06 1360.49 730228 -134777 56041.5 1779.03 1882.83 419.622
909000 1.36276e+06 1316.77 730228 -134790 56003.1 1795.75 1807.67 346.894
910000 1.36426e+06 1309.93 730228 -134692 56077.9 1773.56 1807 349.219
911000 1.36576e+06 1335.37 730228 -134803 56034.7 1768.07 1851.41 386.643
912000 1.36726e+06 1314.55 730228 -134854 56013.2 1755.64 1841.09 346.916
913000 1.36876e+06 1295.87 730228 -134891 55983.7 1770.05 1833.2 284.37
914000 1.37026e+06 1329.05 730228 -134849 56004.5 1717.14 1939.47 330.534
915000 1.37176e+06 1353.34 730228 -134872 55937.5 1779.76 1921.28 358.962
916000 1.37326e+06 1349.68 730228 -134729 55985.1 1813.48 1942.02 293.546
917000 1.37476e+06 1323.93 730228 -134622 56052.1 1755.96 1894.29 321.545
918000 1.37626e+06 1373.65 730228 -134834 55996.1 1848.9 1884.02 388.023
919000 1.37776e+06 1314.76 730228 -134919 55938.8 1762.44 1781 400.853
920000 1.37926e+06 1340.58 730228 -134727 56006 1828.78 1795.37 397.603
921000 1.38076e+06 1352.86 730228 -134671 56092.6 1811.21 1837.71 409.659
922000 1.38226e+06 1374.22 730228 -134814 55976 1883.8 1833.99 404.866
923000 1.38376e+06 1347.04 730228 -134745 55952.7 1827.15 1780.08 433.886
924000 1.38526e+06 1371.95 730228 -134761 55977.3 1855.9 1850.64 409.295
925000 1.38676e+06 1392.69 730228 -134748 55992.2 1867.68 1880.55 429.831
926000 1.38826e+06 1410.25 730228 -134668 56054 1857.29 1942.26 431.194
927000 1.38976e+06 1383.32 730228 -134579 56022.8 1860.82 1900.72 388.436
928000 1.39126e+06 1357.64 730228 -134823 55986.2 1853.74 1897.93 321.252
929000 1.39276e+06 1316.87 730228 -134673 56064.3 1771.25 1827.5 351.852
930000 1.39426e+06 1323.56 730228 -134698 56040.7 1763.01 1855.45 352.23
931000 1.39576e+06 1302.28 730228 -134663 56046.1 1743.11 1837.1 326.637
932000 1.39726e+06 1350.2 730228 -134774 55964 1826.44 1888.36 335.787
933000 1.39876e+06 1372.7 730228 -134591 56036.2 1834.37 1916.96 366.769
934000 1.40026e+06 1359.45 730228 -134849 56009.4 1866.4 1914.98 296.98
935000 1.40176e+06 1326.13 730228 -134896 56028.8 1815.89 1874.75 287.744
936000 1.40326e+06 1351.32 730228 -134838 55962.4 1784.04 1905.37 364.556
937000 1.40476e+06 1339.23 730228 -134810 55988.5 1781.37 1895.88 340.425
938000 1.40626e+06 1374.94 730228 -134834 56013.9 1800.34 1939.23 385.251
939000 1.40776e+06 1398.37 730228 -134810 56095.2 1845.19 1953.04 396.875
940000 1.40926e+06 1404.03 730228 -134943 55990.2 1873.57 1947.13 391.402
941000 1.41076e+06 1384.39 730228 -134892 55975.5 1890.15 1895 368.007
942000 1.41226e+06 1329.33 730228 -134730 56058.3 1758.43 1859.34 370.211
943000 1.41376e+06 1364.82 730228 -134825 55974.2 1795.51 1893.59 405.361
944000 1.41526e+06 1373.86 730228 -134669 56065.1 1839.06 1955.32 327.192
945000 1.41676e+06 1322.14 730228 -134731 56067.5 1724.71 1940.23 301.475
946000 1.41826e+06 1345.55 730228 -134721 55995.3 1765.87 1891.95 378.833
947000 1.41976e+06 1367.08 730228 -134817 55984.8 1760.14 1944.24 396.847
948000 1.42126e+06 1337.79 730228 -134879 56012.5 1767.3 1926.41 319.662
949000 1.42276e+06 1321.97 730228 -134698 56016.7 1702.19 1879.3 384.415
950000 1.42426e+06 1380.58 730228 -134874 56028.4 1809.42 1937.4 394.926
951000 1.42576e+06 1328.39 730228 -134697 55967.7 1789.19 1857.73 338.255
952000 1.42726e+06 1315.45 730228 -134835 55988.2 1722.35 1872.55 351.443
953000 1.42876e+06 1281 730228 -134919 55998.8 1716.76 1895.48 230.771
954000 1.43026e+06 1369.56 730228 -134872 56042.8 1799.79 1903.65 405.23
955000 1.43176e+06 1373.46 730228 -134847 55956.3 1753.36 1948.23 418.806
956000 1.43326e+06 1355.27 730228 -134703 56079.6 1777.63 1933.26 354.918
957000 1.43476e+06 1367.54 730228 -134796 56028.7 1833.1 1967.72 301.809
958000 1.43626e+06 1389.67 730228 -134751 56074 1850.91 1943.19 374.906
959000 1.43776e+06 1401.33 730228 -134778 55999.8 1897.07 1934.57 372.344
960000 1.43926e+06 1310.88 730228 -134815 56017.3 1741.91 1909.1 281.611
961000 1.44076e+06 1352.68 730228 -134850 55939.3 1766.72 1912.81 378.514
962000 1.44226e+06 1369.29 730228 -134873 55953 1863.95 1887.85 356.067
963000 1.44376e+06 1357.03 730228 -134752 56035.8 1859.67 1921.43 289.981
964000 1.44526e+06 1342.56 730228 -134619 56063.3 1851.83 1918.49 257.373
965000 1.44676e+06 1405.99 730228 -134748 56044.4 1898.12 1955.32 364.537
966000 1.44826e+06 1372.62 730228 -134906 55983 1878.85 1883.8 355.222
967000 1.44976e+06 1328.34 730228 -134820 56025.8 1829.35 1819.05 336.618
968000 1.45126e+06 1293.07 730228 -134865 55988.3 1775.6 1837.45 266.148
969000 1.45276e+06 1353.53 730228 -134971 55976 1812.95 1855.8 391.84
970000 1.45426e+06 1324.11 730228 -134882 56063.1 1769.06 1868.3 334.989
971000 1.45576e+06 1266.54 730228 -134829 55990 1742.54 1789.36 267.716
972000 1.45726e+06 1364.1 730228 -134834 55990.7 1817.34 1913.36 361.6
973000 1.45876e+06 1314.06 730228 -134791 56001.9 1734.87 1825.08 382.232
974000 1.46026e+06 1328.08 730228 -134876 55977.1 1781.96 1846.19 356.079
975000 1.46176e+06 1341.83 730228 -134642 56088.2 1820.38 1823.56 381.532
976000 1.46326e+06 1388.18 730228 -134823 55965.1 1810.98 1932.89 420.661
977000 1.46476e+06 1343.39 730228 -134852 55952.4 1783.75 1849.25 397.157
978000 1.46626e+06 1371.92 730228 -134741 56035.1 1800.22 1884.38 431.157
979000 1.46776e+06 1380.93 730228 -134819 56034.1 1887.6 1887.9 367.302
980000 1.46926e+06 1333.46 730228 -134735 56014.5 1788.23 1857.83 354.309
981000 1.47076e+06 1370.94 730228 -134745 56051.6 1783.53 1905.5 423.777
982000 1.47226e+06 1305.24 730228 -134832 56015.4 1767.72 1852.41 295.573
983000 1.47376e+06 1308.29 730228 -134915 55937.1 1667.45 1904.78 352.642
984000 1.47526e+06 1359.42 730228 -134689 56057.6 1768.53 1889.59 420.132
985000 1.47676e+06 1367.4 730228 -134695 56056 1797.06 1932.19 372.951
986000 1.47826e+06 1379.29 730228 -134732 55991.8 1792.19 1913.98 431.698
987000 1.47976e+06 1329.34 730228 -134695 56038.9 1787.02 1857.13 343.869
988000 1.48126e+06 1326.6 730228 -134927 55956.4 1746.33 1880.6 352.874
989000 1.48276e+06 1294.32 730228 -134917 55974 1744.58 1759.3 379.085
990000 1.48426e+06 1362.04 730228 -134746 56022 1750.9 1886.12 449.097
991000 1.48576e+06 1319.11 730228 -134842 55984.7 1693.47 1828.44 435.421
992000 1.48726e+06 1349.64 730228 -134919 55933.5 1756.05 1851.15 441.714
993000 1.48876e+06 1354.87 730228 -134851 56017.5 1762.47 1883.27 418.876
994000 1.49026e+06 1325.03 730228 -134928 55985 1695.57 1875.79 403.736
995000 1.49176e+06 1283.9 730228 -134757 56034 1714.44 1805.87 331.381
996000 1.49326e+06 1315.17 730228 -134844 55997.9 1727.32 1846.49 371.717
997000 1.49476e+06 1271.99 730228 -134811 55986.7 1693.26 1812.98 309.727
998000 1.49626e+06 1307.7 730228 -134999 56027.4 1687.76 1879.19 356.146
999000 1.49776e+06 1209.02 730228 -134959 55949.1 1628.86 1704.28 293.925
1000000 1.49926e+06 1290.32 730228 -134849 55990 1706.75 1806.14 358.064
1001000 1.50076e+06 1349.12 730228 -134832 56026.3 1804.26 1827.03 416.054
1002000 1.50226e+06 1355.73 730228 -134761 56018.6 1780.85 1864.16 422.171
1003000 1.50376e+06 1350.03 730228 -134889 55956.3 1695.9 1906.78 447.426
1004000 1.50526e+06 1347.13 730228 -134852 55959.8 1742.65 1896.03 402.719
1005000 1.50676e+06 1300.4 730228 -134840 56068.7 1692.18 1807.24 401.772
1006000 1.50826e+06 1280.62 730228 -134858 55998.6 1745.02 1759.9 336.931
1007000 1.50976e+06 1309.14 730228 -134684 56079.9 1747.52 1816.93 362.97
1008000 1.51126e+06 1391.18 730228 -134901 55980 1798.6 1945.38 429.577
1009000 1.51276e+06 1343.39 730228 -134799 56024.2 1760.94 1870.16 399.066
1010000 1.51426e+06 1327.18 730228 -134745 56064.5 1797.95 1838.57 345.032
1011000 1.51576e+06 1363.11 730228 -134750 56023.2 1799.16 1890.29 399.885
1012000 1.51726e+06 1346.29 730228 -134945 55944.1 1765.16 1868.69 405.022
1013000 1.51876e+06 1348.25 730228 -134738 56042.4 1735.33 1889.51 419.918
1014000 1.52026e+06 1304.18 730228 -134812 55961.1 1663.73 1808.51 440.304
1015000 1.52176e+06 1373.23 730228 -134715 56060.9 1780.88 1865.16 473.657
1016000 1.52326e+06 1411.67 730228 -134643 56059.4 1790.47 1960.85 483.693
1017000 1.52476e+06 1381.7 730228 -134787 55988.2 1809.79 1863.35 471.969
1018000 1.52626e+06 1479.92 730228 -134763 55992.5 1853.33 2019.42 567.001
1019000 1.52776e+06 1399.29 730228 -134572 56082.6 1767.54 1935.94 494.392
1020000 1.52926e+06 1449.12 730228 -134679 56009.8 1843.59 1953.02 550.737
1021000 1.53076e+06 1428.06 730228 -134563 56047.1 1826.43 1949.26 508.476
1022000 1.53226e+06 1438.72 730228 -134667 56054.9 1890.36 1950.88 474.931
1023000 1.53376e+06 1392.66 730228 -134740 55971.5 1810.81 1899.14 468.042
1024000 1.53526e+06 1380.34 730228 -134701 55937.9 1791.14 1877.85 472.042
1025000 1.53676e+06 1347.2 730228 -134702 56043.9 1819.63 1871 350.961
1026000 1.53826e+06 1287.15 730228 -134569 56044.1 1729.73 1789.06 342.667
1027000 1.53976e+06 1323.4 730228 -134796 55920.1 1809.59 1818.44 342.168
1028000 1.54126e+06 1368.98 730228 -134807 56032.8 1783.64 1853.94 469.349
1029000 1.54276e+06 1419.32 730228 -134741 56003.9 1937.76 1857.23 462.963
1030000 1.54426e+06 1394.74 730228 -134767 56013.4 1822.53 1893.93 467.775
1031000 1.54576e+06 1341.91 730228 -134675 56025.1 1830.58 1854.69 340.471
1032000 1.54726e+06 1338.53 730228 -134871 55958.2 1801.38 1879.11 335.121
1033000 1.54876e+06 1314.11 730228 -134746 55952.7 1768.12 1839.04 335.153
1034000 1.55026e+06 1355.49 730228 -134615 56047.6 1836.15 1906.77 323.555
1035000 1.55176e+06 1350.82 730228 -134666 56040.6 1794.62 1910.49 347.359
1036000 1.55326e+06 1328.59 730228 -134596 56024.9 1756.95 1880.88 347.926
1037000 1.55476e+06 1276.47 730228 -134656 55978.6 1719.31 1836.28 273.809
1038000 1.55626e+06 1333.66 730228 -134739 56037.6 1813.21 1893.33 294.43
1039000 1.55776e+06 1313.62 730228 -135010 55954.1 1780.6 1909.25 251.025
1040000 1.55926e+06 1323.84 730228 -135006 55996 1755.03 1901.59 314.902
1041000 1.56076e+06 1340.23 730228 -134870 56025.7 1827.94 1921.8 270.949
1042000 1.56226e+06 1351.61 730228 -134766 56011.9 1815.09 1914.12 325.633
1043000 1.56376e+06 1436.73 730228 -134798 56051.4 1917.56 1942.4 450.22
1044000 1.56526e+06 1377.3 730228 -134777 55989.7 1846.69 1914.3 370.916
1045000 1.56676e+06 1403.18 730228 -134615 56038.9 1897.56 1905.26 406.715
1046000 1.56826e+06 1350.54 730228 -134834 55945.2 1856.28 1868.12 327.226
1047000 1.56976e+06 1372.05 730228 -134761 55973.1 1826.22 1916.71 373.213
1048000 1.57126e+06 1379.76 730228 -134762 56070.9 1827.29 1911.88 400.12
1049000 1.57276e+06 1403.81 730228 -134779 55956.7 1885.9 1909.03 416.49
1050000 1.57426e+06 1355.39 730228 -134513 56060.3 1748.34 1934.36 383.475
1051000 1.57576e+06 1290.6 730228 -134721 55984.8 1745.15 1841.14 285.505
1052000 1.57726e+06 1376.97 730228 -134586 56058 1865.54 1903.55 361.823
1053000 1.57876e+06 1355.58 730228 -134747 55982.3 1829.18 1891.3 346.27
1054000 1.58026e+06 1266.61 730228 -134564 56101.5 1696.43 1844.9 258.512
1055000 1.58176e+06 1361.94 730228 -134739 56044.1 1808.87 1920.37 356.576
1056000 1.58326e+06 1382.43 730228 -134752 55983.5 1859.15 1924.57 363.584
1057000 1.58476e+06 1417.31 730228 -134803 56061.1 1920.94 1938.29 392.698
1058000 1.58626e+06 1439.98 730228 -134768 56030.4 1925.54 1912.53 481.886
1059000 1.58776e+06 1354.33 730228 -134846 56055.4 1814.39 1833.39 415.192
1060000 1.58926e+06 1363.91 730228 -134774 56091.9 1760.28 1888.77 442.692
1061000 1.59076e+06 1349.66 730228 -134881 56027.6 1741.96 1906.12 400.921
1062000 1.59226e+06 1341.21 730228 -134936 55962.8 1777.63 1861.62 384.388
1063000 1.59376e+06 1295.97 730228 -134779 56021.2 1694.84 1813.02 380.068
1064000 1.59526e+06 1323.59 730228 -134778 56054.9 1781.58 1842.35 346.849
1065000 1.59676e+06 1408.34 730228 -134879 56015.8 1818 1948.04 458.99
1066000 1.59826e+06 1312.6 730228 -134826 55989.6 1730.91 1865.97 340.907
1067000 1.59976e+06 1345.48 730228 -134934 56022.1 1777.65 1866.64 392.157
1068000 1.60126e+06 1340.51 730228 -134910 56014.1 1786.03 1903.12 332.387
1069000 1.60276e+06 1332.02 730228 -134935 56043.4 1721.68 1921.25 353.134
1070000 1.60426e+06 1352.39 730228 -134850 55962.6 1799.88 1934.03 323.26
1071000 1.60576e+06 1347.3 730228 -134824 56051.2 1809.9 1884.28 347.697
1072000 1.60726e+06 1369.76 730228 -134883 56033.5 1792.92 1875.97 440.394
1073000 1.60876e+06 1371.62 730228 -134828 56036.7 1812.99 1902.81 399.054
1074000 1.61026e+06 1357 730228 -134916 55989.9 1784.64 1888.94 397.418
