# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
734000 988258 932.366 730228 -131071 55935.1 1809.23 1984.58 -996.713
735000 989758 960.034 730228 -131061 55983.3 1818.45 1989.09 -927.439
736000 991258 910.48 730228 -130944 55999.5 1777.53 2003.07 -1049.16
737000 992758 890.515 730228 -130951 55986.1 1808.89 1959.91 -1097.26
738000 994258 891.518 730228 -130802 56042.3 1794.21 1994.73 -1114.38
739000 995758 971.926 730228 -130844 56099.6 1876.13 2028.56 -988.905
740000 997258 932.116 730228 -130822 56100.3 1833.77 2047.67 -1085.1
741000 998758 939.359 730228 -130999 56012.5 1832.95 2018.31 -1033.18
742000 1.00026e+06 920.285 730228 -130998 55997.4 1798.17 2007.68 -1045
743000 1.00176e+06 901.988 730228 -130791 56069.5 1826.15 1966.24 -1086.43
744000 1.00326e+06 897.645 730228 -131058 55975.9 1799.52 1962.89 -1069.48
745000 1.00476e+06 899.852 730228 -131038 55967.2 1830.36 2003.45 -1134.26
746000 1.00626e+06 901.717 730228 -130935 56046.8 1799.35 1965.76 -1059.96
747000 1.00776e+06 915.549 730228 -130765 56052.2 1831.39 1997.84 -1082.59
748000 1.00926e+06 945.9 730228 -130781 56034 1831.33 2027.77 -1021.4
749000 1.01076e+06 902.375 730228 -130834 56043.9 1774.43 1999.21 -1066.52
750000 1.01226e+06 852.701 730228 -130960 56028.9 1785.85 1903.67 -1131.42
751000 1.01376e+06 976.328 730228 -130814 56062.5 1838.58 2106.91 -1016.5
752000 1.01526e+06 971.885 730228 -130827 56085.8 1818 2080.25 -982.594
753000 1.01676e+06 966.133 730228 -130934 56004.8 1828.75 2078.46 -1008.81
754000 1.01826e+06 940.986 730228 -130902 55988.3 1832.35 2017.1 -1026.49
755000 1.01976e+06 923.908 730228 -130888 55969.5 1838.21 2007.9 -1074.39
756000 1.02126e+06 888.321 730228 -130911 56070.4 1830.59 1964.77 -1130.39
757000 1.02276e+06 879.396 730228 -130891 56067.2 1752.66 1989.27 -1103.74
758000 1.02426e+06 818.843 730228 -130939 55979.5 1678.39 1930.04 -1151.9
759000 1.02576e+06 955.055 730228 -130836 56093 1833.21 1984.24 -952.289
760000 1.02726e+06 981.957 730228 -130793 56083.3 1889.8 2042.97 -986.9
761000 1.02876e+06 917.6 730228 -130849 56020.8 1796.33 1968.23 -1011.76
762000 1.03026e+06 918.934 730228 -130820 56082.7 1845.73 1989 -1077.93
763000 1.03176e+06 853.911 730228 -130830 56041.3 1784.86 1891.33 -1114.46
764000 1.03326e+06 868.768 730228 -130877 56046 1848.97 1853.78 -1096.45
765000 1.03476e+06 904.001 730228 -130890 56014.1 1812.19 1988.85 -1089.03
766000 1.03626e+06 896.088 730228 -130768 56051.6 1798.48 2008.51 -1118.73
767000 1.03776e+06 908.653 730228 -130897 55984.2 1832.59 1979.95 -1086.58
768000 1.03926e+06 859.641 730228 -130987 55983.9 1822.6 1928.32 -1171.99
769000 1.04076e+06 875.96 730228 -130915 56030.6 1873.96 1894.68 -1140.76
770000 1.04226e+06 921.191 730228 -130949 55993.3 1847.75 1995.06 -1079.23
771000 1.04376e+06 959.599 730228 -131145 56016.3 1850.97 2026.15 -998.325
772000 1.04526e+06 950.833 730228 -131065 56016.9 1868.33 1983.62 -999.444
773000 1.04676e+06 935.933 730228 -130993 56035.7 1913.63 1976.58 -1082.42
774000 1.04826e+06 901.961 730228 -131117 55948.7 1805.75 1982.8 -1082.67
775000 1.04976e+06 916.139 730228 -130975 56029.9 1819.34 2019.73 -1090.65
776000 1.05126e+06 913.586 730228 -130866 56031.5 1836.49 2019.52 -1115.25
777000 1.05276e+06 877.695 730228 -130843 56012.4 1808.43 1945.76 -1121.1
778000 1.05426e+06 968.612 730228 -130985 55998.9 1860.04 2061.39 -1015.59
779000 1.05576e+06 999.007 730228 -130873 56037 1835.94 2049.9 -888.815
780000 1.05726e+06 953.23 730228 -130994 56076.3 1823.73 2040.38 -1004.42
781000 1.05876e+06 899.661 730228 -131003 56038.1 1789.27 1998.48 -1088.77
782000 1.06026e+06 890.296 730228 -131002 56027.4 1767.83 2024.33 -1121.27
783000 1.06176e+06 861.525 730228 -131035 55966.9 1721.07 1976.88 -1113.38
784000 1.06326e+06 935.047 730228 -131130 55967.2 1767.56 2034.22 -996.638
785000 1.06476e+06 883.427 730228 -130830 56065.2 1809.08 1922.88 -1081.68
786000 1.06626e+06 885.855 730228 -130727 56043.4 1821.88 1919.77 -1084.08
787000 1.06776e+06 839.481 730228 -130919 56005.7 1738.53 1909.23 -1129.31
788000 1.06926e+06 807.66 730228 -130974 56010.9 1650.68 1892.53 -1120.23
789000 1.07076e+06 860.896 730228 -131023 56014.9 1718.09 1975.07 -1110.47
790000 1.07226e+06 893.427 730228 -130954 56077.1 1765.89 1946.55 -1032.15
791000 1.07376e+06 780.831 730228 -130949 55964.6 1678.69 1833.37 -1169.57
792000 1.07526e+06 839.457 730228 -130955 56035.3 1716.95 1928.59 -1127.17
793000 1.07676e+06 895.088 730228 -131086 55955.5 1808.12 1942.7 -1065.56
794000 1.07826e+06 861.023 730228 -131142 55973.7 1743.8 1922.9 -1083.63
795000 1.07976e+06 912.716 730228 -131082 56078.5 1781.13 1977.97 -1020.95
796000 1.08126e+06 887.708 730228 -131076 56024.2 1788.68 1988.63 -1114.19
797000 1.08276e+06 898.978 730228 -131059 55940.6 1770.09 2006.75 -1079.9
798000 1.08426e+06 918.844 730228 -131039 56005 1820.01 1966.32 -1029.8
799000 1.08576e+06 898.977 730228 -131073 55948.8 1770.3 1932.74 -1006.11
800000 1.08726e+06 879.69 730228 -131096 55971.9 1775.76 1975.27 -1111.96
801000 1.08876e+06 931.752 730228 -130965 56012.2 1859.53 2028.6 -1092.88
802000 1.09026e+06 875.546 730228 -130958 56024.2 1700.96 1950.62 -1024.95
803000 1.09176e+06 875.718 730228 -130972 55917.7 1744.33 1961.85 -1079.02
804000 1.09326e+06 931.452 730228 -130966 55956.6 1791 2007.42 -1004.06
805000 1.09476e+06 864.504 730228 -130902 56039.8 1796.4 1907.98 -1110.87
806000 1.09626e+06 881.737 730228 -130879 56056.7 1819.27 1948.64 -1122.7
807000 1.09776e+06 794.321 730228 -130997 56055.7 1686.75 1890.43 -1194.23
808000 1.09926e+06 877.714 730228 -130975 56030 1804.68 1964.76 -1136.3
809000 1.10076e+06 883.49 730228 -130975 56039.7 1765.6 2020.68 -1135.82
810000 1.10226e+06 895.402 730228 -131035 56035.4 1768.08 2043.73 -1125.61
811000 1.10376e+06 919.348 730228 -131244 55923 1800.53 2053.12 -1095.61
812000 1.10526e+06 934.215 730228 -131013 56051.4 1829.38 2004.77 -1031.5
813000 1.10676e+06 962.354 730228 -131051 56038 1881.6 2039.38 -1033.91
814000 1.10826e+06 956.091 730228 -130741 56048.5 1844.15 2013.93 -989.8
815000 1.10976e+06 943.521 730228 -130924 56050 1790.64 2065.28 -1025.36
816000 1.11126e+06 924.625 730228 -130931 56041.9 1823.89 2029.77 -1079.79
817000 1.11276e+06 945.124 730228 -131036 55962.8 1827.03 2059.82 -1051.49
818000 1.11426e+06 888.614 730228 -130805 56023.7 1791.66 1947.73 -1073.55
819000 1.11576e+06 905.009 730228 -131010 56051.8 1725.68 2028.11 -1038.77
820000 1.11726e+06 942.711 730228 -131080 56015.4 1816.16 1988.18 -976.211
821000 1.11876e+06 832.421 730228 -131041 56034.3 1695.97 1882.55 -1081.26
822000 1.12026e+06 934.657 730228 -131009 56091.6 1786.34 1973.31 -955.677
823000 1.12176e+06 935.107 730228 -131055 55988.8 1834.3 1991.34 -1020.32
824000 1.12326e+06 914.322 730228 -130992 56051.5 1810.65 1961.17 -1028.85
825000 1.12476e+06 874.639 730228 -131003 56067.6 1776.6 1903.09 -1055.77
826000 1.12626e+06 825.723 730228 -131049 56033.9 1781.93 1855.35 -1160.12
827000 1.12776e+06 865.2 730228 -131238 55973.6 1758.89 1931.41 -1094.7
828000 1.12926e+06 841.598 730228 -131096 56004.4 1718.52 1958.86 -1152.58
829000 1.13076e+06 903.28 730228 -131055 55979.4 1785.87 1973.84 -1049.87
830000 1.13226e+06 871.144 730228 -130954 55968.5 1824.77 1907.02 -1118.36
831000 1.13376e+06 876.288 730228 -131080 55958.5 1755.8 1981.69 -1108.62
832000 1.13526e+06 836.925 730228 -131119 55988.4 1757.78 1908.14 -1155.15
833000 1.13676e+06 932.06 730228 -131084 56037.8 1862.98 1955.01 -1021.81
834000 1.13826e+06 903.615 730228 -130878 56081.2 1878.94 1938.79 -1106.88
835000 1.13976e+06 868.473 730228 -130948 55978.7 1788.88 1937.04 -1120.5
836000 1.14126e+06 869.703 730228 -131147 56037.1 1788.83 1925.37 -1105.09
837000 1.14276e+06 866.522 730228 -131081 56011.9 1791.64 1965.39 -1157.46
838000 1.14426e+06 911.25 730228 -131010 56045.6 1784.69 1984.01 -1034.95
839000 1.14576e+06 949.154 730228 -131116 55971.1 1873.7 1989.42 -1015.65
840000 1.14726e+06 998.337 730228 -130925 56042.6 1917 2069.99 -991.98
841000 1.14876e+06 1039.91 730228 -131114 55985.4 1940.14 2106.42 -926.833
842000 1.15026e+06 935.962 730228 -131083 56037.8 1768.3 2061.56 -1021.97
843000 1.15176e+06 947.553 730228 -131040 55981.9 1816.91 2025.2 -999.45
844000 1.15326e+06 925.542 730228 -131010 56012.8 1828.13 1995.54 -1047.04
845000 1.15476e+06 874.695 730228 -130909 56059.8 1775.61 1965.88 -1117.41
846000 1.15626e+06 850.082 730228 -130917 55985.1 1696.78 1996.1 -1142.63
847000 1.15776e+06 814.905 730228 -130936 55972 1685.38 1932.92 -1173.58
848000 1.15926e+06 864.188 730228 -130972 55974.4 1795.13 1977.18 -1179.75
849000 1.16076e+06 920.075 730228 -130825 56071.2 1744.19 2089.73 -1073.7
850000 1.16226e+06 876.842 730228 -131048 56069.8 1747.75 1967.28 -1084.51
851000 1.16376e+06 883.714 730228 -131141 56020.2 1782.11 1985.22 -1116.19
852000 1.16526e+06 868.783 730228 -131056 56030.4 1759.85 1950.23 -1103.73
853000 1.16676e+06 866.351 730228 -131106 56048.8 1782.54 1906.81 -1090.3
854000 1.16826e+06 875.23 730228 -131057 56041.3 1784.39 1954.73 -1113.44
855000 1.16976e+06 945.848 730228 -130969 56017.8 1832.2 1987.86 -982.515
856000 1.17126e+06 826.209 730228 -130935 56049 1719 1908.63 -1149
857000 1.17276e+06 808.736 730228 -131013 56025.6 1723.52 1905.52 -1202.83
858000 1.17426e+06 839.134 730228 -131193 55984.7 1781.44 1905.5 -1169.54
859000 1.17576e+06 917.119 730228 -131026 56063.4 1843.09 1993.69 -1085.42
860000 1.17726e+06 806.453 730228 -131028 55994.5 1739.17 1947.83 -1267.64
861000 1.17876e+06 821.288 730228 -131041 55997 1762.45 1911.96 -1210.55
862000 1.18026e+06 917.005 730228 -131071 56036.3 1897 1950.38 -1096.36
863000 1.18176e+06 842.288 730228 -131135 56009.4 1801.31 1865.6 -1140.05
864000 1.18326e+06 954.044 730228 -131036 56043.6 1878.07 2017.85 -1033.78
865000 1.18476e+06 867.513 730228 -131058 56077.4 1741.17 1987 -1125.63
866000 1.18626e+06 948.411 730228 -131123 56039.1 1812.66 2050.33 -1017.76
867000 1.18776e+06 909.95 730228 -131184 56032.4 1803.57 1960.32 -1034.04
868000 1.18926e+06 846.937 730228 -131053 56056.4 1759.69 1929.34 -1148.22
869000 1.19076e+06 840.526 730228 -131041 56029.2 1772.95 1941.89 -1193.26
870000 1.19226e+06 836.478 730228 -131209 56006.3 1730.88 1968 -1189.44
871000 1.19376e+06 786.378 730228 -131138 56060.1 1661.73 1923.81 -1226.4
872000 1.19526e+06 866.584 730228 -131241 56010.4 1807.52 1983.73 -1191.5
873000 1.19676e+06 819.117 730228 -131200 56055.9 1753.78 1904.25 -1200.68
874000 1.19826e+06 794.421 730228 -131288 55982.2 1711.23 1887.69 -1215.65
875000 1.19976e+06 902.711 730228 -131225 56046.5 1824.13 1951.23 -1067.23
876000 1.20126e+06 897.986 730228 -131263 55968.5 1771.96 2005.94 -1083.94
877000 1.20276e+06 894.769 730228 -131310 55959.3 1813.48 1924.46 -1053.62
878000 1.20426e+06 848.499 730228 -131269 55994.1 1732.4 1970.17 -1157.08
879000 1.20576e+06 894.269 730228 -131295 55972.9 1720.2 2039.93 -1077.33
880000 1.20726e+06 844.127 730228 -131235 56012 1786.96 1924.33 -1178.9
881000 1.20876e+06 834.414 730228 -131117 55992.3 1733.01 1934.4 -1164.17
882000 1.21026e+06 942.41 730228 -131090 56039.9 1808.54 2028 -1009.31
883000 1.21176e+06 914.536 730228 -131037 56063.9 1778.44 1993.63 -1028.46
884000 1.21326e+06 933.502 730228 -131235 56017.5 1871.41 1989.18 -1060.09
885000 1.21476e+06 897.248 730228 -131160 56004 1842.18 1958.14 -1108.57
886000 1.21626e+06 910.592 730228 -131141 56058.5 1886.11 1935.88 -1090.21
887000 1.21776e+06 859.128 730228 -131154 55976.9 1834.29 1924.99 -1181.91
888000 1.21926e+06 842.362 730228 -131274 55980.6 1799.08 1921.36 -1193.35
889000 1.22076e+06 818.255 730228 -131093 56000.3 1777.1 1923.78 -1246.11
890000 1.22226e+06 864.366 730228 -131203 55974.8 1828.13 1959.14 -1194.17
891000 1.22376e+06 847.46 730228 -131034 56010.2 1751.87 1918.91 -1128.4
892000 1.22526e+06 852.458 730228 -131171 56004.5 1809.93 1890.77 -1143.32
893000 1.22676e+06 892.442 730228 -131166 56024.8 1783.39 1962.95 -1069.01
894000 1.22826e+06 886.199 730228 -131226 56051.4 1749.33 2013.22 -1103.96
895000 1.22976e+06 859.146 730228 -131248 56060.2 1765.27 1995.5 -1183.34
896000 1.23126e+06 837.237 730228 -131246 56061.7 1720.77 1936.07 -1145.13
897000 1.23276e+06 846.971 730228 -131209 56021 1835.85 1846.79 -1141.73
898000 1.23426e+06 880.207 730228 -131259 55971.9 1804.27 1940.59 -1104.24
899000 1.23576e+06 911.553 730228 -131320 55987.9 1822.11 1987.2 -1074.65
900000 1.23726e+06 920.336 730228 -131248 56045.7 1818.49 1972.12 -1029.61
901000 1.23876e+06 943.191 730228 -131106 56070.2 1831.75 2062.9 -1065.08
902000 1.24026e+06 940.713 730228 -131190 56002.8 1895.31 1996.26 -1069.43
903000 1.24176e+06 901.518 730228 -131151 56077.9 1851.01 1953.38 -1099.84
904000 1.24326e+06 894.993 730228 -131219 56048.6 1856.01 1907.6 -1078.63
905000 1.24476e+06 898.923 730228 -131311 55956.9 1806.73 1986.13 -1096.09
906000 1.24626e+06 896.209 730228 -131160 55986.9 1764.66 1953.05 -1029.09
907000 1.24776e+06 965.036 730228 -131132 56018.6 1837.13 1983.66 -925.678
908000 1.24926e+06 862.089 730228 -131165 55999.4 1711.09 1957.73 -1082.55
909000 1.25076e+06 945.534 730228 -131118 56044.3 1834.3 2008.17 -1005.87
910000 1.25226e+06 882.965 730228 -131299 55953.9 1752.68 2016.45 -1120.24
911000 1.25376e+06 861.095 730228 -131216 56004.8 1832.57 1906.64 -1155.92
912000 1.25526e+06 803.148 730228 -131352 55936.7 1650.68 1928.36 -1169.59
913000 1.25676e+06 814.476 730228 -131257 55983.4 1688.32 1899.75 -1144.64
914000 1.25826e+06 863.955 730228 -131311 55977.1 1750 1958.69 -1116.83
915000 1.25976e+06 854.706 730228 -131181 56036 1776.32 1915.37 -1127.57
916000 1.26126e+06 822.704 730228 -131346 55939.8 1751.55 1887.25 -1170.69
917000 1.26276e+06 854.02 730228 -131298 56010.7 1788.92 1940.51 -1167.37
918000 1.26426e+06 849.244 730228 -131344 56082.2 1717.75 1905.31 -1075.32
919000 1.26576e+06 872.832 730228 -131320 56047 1710.39 1988.47 -1080.36
920000 1.26726e+06 907.123 730228 -131456 56008.7 1828.34 1978.67 -1085.64
921000 1.26876e+06 980.304 730228 -131443 56021.2 1806.45 2099.32 -964.85
922000 1.27026e+06 928.819 730228 -131305 56067 1798.7 2067.04 -1079.28
923000 1.27176e+06 936.254 730228 -131179 56075.1 1779.8 2073.05 -1044.09
924000 1.27326e+06 988.401 730228 -131153 56030.6 1801.24 2132.76 -968.796
925000 1.27476e+06 988.815 730228 -131091 56024.6 1751.35 2133.08 -917.981
926000 1.27626e+06 913.755 730228 -131318 55987 1745.99 2024.71 -1029.43
927000 1.27776e+06 810.107 730228 -131421 55929.7 1677.76 1935.22 -1182.66
928000 1.27926e+06 876.555 730228 -131324 55994.7 1807.99 1933.54 -1111.86
929000 1.28076e+06 926.281 730228 -131360 56092.4 1818.38 2018.22 -1057.76
930000 1.28226e+06 909.341 730228 -131254 56009.2 1823.32 1914.97 -1010.26
931000 1.28376e+06 882.176 730228 -131239 55944.6 1757.46 1917.74 -1028.67
932000 1.28526e+06 885.955 730228 -131291 55973 1784.8 1933.86 -1060.79
933000 1.28676e+06 861.251 730228 -131442 55932.4 1747.41 1925.32 -1088.98
934000 1.28826e+06 860.725 730228 -131353 55958.2 1797.61 1959.52 -1174.96
935000 1.28976e+06 874.835 730228 -131323 56042.1 1843.86 1903.67 -1123.03
936000 1.29126e+06 931.071 730228 -131357 55995.8 1852.63 1990.39 -1049.8
937000 1.29276e+06 868.049 730228 -131212 56085.6 1773.75 1994.12 -1163.72
938000 1.29426e+06 840.968 730228 -131291 56053.2 1755.73 1919.01 -1151.84
939000 1.29576e+06 779.533 730228 -131340 56042.1 1737.36 1841.66 -1240.42
940000 1.29726e+06 822.663 730228 -131345 56050.4 1841.09 1872.35 -1245.45
941000 1.29876e+06 825.809 730228 -131354 56011.7 1840.47 1842.99 -1206.03
942000 1.30026e+06 913.788 730228 -131428 55989.4 1914.52 1910.45 -1083.6
943000 1.30176e+06 901.492 730228 -131172 56059.4 1855.33 1918.54 -1069.39
944000 1.30326e+06 916.391 730228 -131382 56044.7 1867.72 1919.77 -1038.31
945000 1.30476e+06 913.9 730228 -131478 55968.9 1851.43 1924.46 -1034.19
946000 1.30626e+06 868.118 730228 -131398 56009.3 1829.07 1913 -1137.71
947000 1.30776e+06 911.124 730228 -131458 55984.2 1895.26 1930.78 -1092.66
948000 1.30926e+06 870.848 730228 -131224 56066.1 1804.62 1886.86 -1078.94
949000 1.31076e+06 871.8 730228 -131391 55975.1 1773.23 1925.66 -1083.49
950000 1.31226e+06 884.915 730228 -131170 56061.7 1795.53 1940.5 -1081.28
951000 1.31376e+06 890.544 730228 -131344 56073 1815.52 1917.45 -1061.34
952000 1.31526e+06 817.445 730228 -131431 56007.8 1739.15 1851.98 -1138.8
953000 1.31676e+06 833.804 730228 -131398 56021.3 1740.43 1896.77 -1135.79
954000 1.31826e+06 858.19 730228 -131345 56055 1778.4 1894.47 -1098.3
955000 1.31976e+06 822.756 730228 -131382 55972.2 1756.38 1869.99 -1158.1
956000 1.32126e+06 853.232 730228 -131343 56053.5 1730.04 1947.6 -1117.94
957000 1.32276e+06 887.09 730228 -131375 56048.4 1797.42 1941.83 -1077.98
958000 1.32426e+06 913.639 730228 -131435 56022.2 1857.72 1949.32 -1066.13
959000 1.32576e+06 845.101 730228 -131397 56047.2 1795.08 1862.88 -1122.65
960000 1.32726e+06 872.318 730228 -131341 56032 1792.57 1933.91 -1109.53
961000 1.32876e+06 841.196 730228 -131402 56019.1 1858.95 1845.75 -1181.1
962000 1.33026e+06 854.196 730228 -131436 56080.4 1785.97 1938.92 -1162.3
963000 1.33176e+06 874.838 730228 -131321 56015.7 1816.76 1894.03 -1086.28
964000 1.33326e+06 854.385 730228 -131297 56052.3 1826.96 1880.63 -1144.43
965000 1.33476e+06 837.668 730228 -131428 56027.1 1774.56 1890.17 -1151.73
966000 1.33626e+06 817.04 730228 -131457 56050.4 1702.97 1848.52 -1100.37
967000 1.33776e+06 830.662 730228 -131451 56019.6 1699.82 1865 -1072.83
968000 1.33926e+06 838.834 730228 -131463 55999.4 1748.7 1896.11 -1128.31
969000 1.34076e+06 830.742 730228 -131643 56054.5 1765.79 1874.01 -1147.57
970000 1.34226e+06 898.157 730228 -131484 56051.5 1845.7 1946.95 -1098.19
971000 1.34376e+06 846.207 730228 -131446 56002.3 1781.59 1859.03 -1102
972000 1.34526e+06 882.207 730228 -131442 56030.2 1822.58 1945.76 -1121.72
973000 1.34676e+06 826.296 730228 -131362 56108.1 1753.13 1855.32 -1129.56
974000 1.34826e+06 826.58 730228 -131525 55979.6 1802.52 1836.7 -1159.49
975000 1.34976e+06 799.097 730228 -131336 56060.8 1777.72 1811.24 -1191.67
976000 1.35126e+06 791.753 730228 -131374 55990.6 1725.87 1873.52 -1224.13
977000 1.35276e+06 850.275 730228 -131415 56062.6 1821.12 1903.45 -1173.74
978000 1.35426e+06 820.413 730228 -131355 56026.2 1750.07 1865.99 -1154.83
979000 1.35576e+06 900.402 730228 -131460 56019.7 1811.06 1972.12 -1081.98
980000 1.35726e+06 891.292 730228 -131460 55977.6 1786.2 1996 -1108.32
981000 1.35876e+06 947.247 730228 -131336 56050.2 1823.89 2031.06 -1013.21
982000 1.36026e+06 889.414 730228 -131494 55969.2 1840.45 1923.6 -1095.81
983000 1.36176e+06 853.307 730228 -131593 55960.2 1752.27 1927.29 -1119.63
984000 1.36326e+06 870.472 730228 -131592 56045.4 1775.72 1879.72 -1044.03
985000 1.36476e+06 837.109 730228 -131537 56069.2 1773.56 1883.61 -1145.84
986000 1.36626e+06 838.164 730228 -131665 55994.2 1761.61 1854.91 -1102.03
987000 1.36776e+06 810.509 730228 -131553 56074.7 1725.15 1843.13 -1136.76
988000 1.36926e+06 853.385 730228 -131576 55989 1769.59 1935.69 -1145.13
989000 1.37076e+06 800.629 730228 -131511 55996.5 1710.18 1863.36 -1171.66
990000 1.37226e+06 905.265 730228 -131513 56011.9 1864.63 1967.74 -1116.58
991000 1.37376e+06 843.618 730228 -131567 56025.2 1789.78 1934.15 -1193.08
992000 1.37526e+06 884.818 730228 -131521 55983.8 1741.59 1967.22 -1054.35
993000 1.37676e+06 859.122 730228 -131575 56018.7 1831.55 1860.6 -1114.79
994000 1.37826e+06 853.344 730228 -131625 55996.2 1764.21 1884.44 -1088.62
995000 1.37976e+06 819.389 730228 -131474 56040.1 1740.41 1849.72 -1131.96
996000 1.38126e+06 857.138 730228 -131441 55991.8 1814.29 1893.92 -1136.8
997000 1.38276e+06 863.524 730228 -131368 56039.4 1811.32 1906.05 -1126.8
998000 1.38426e+06 862.497 730228 -131461 56012.9 1777.85 1890.61 -1080.97
999000 1.38576e+06 836.656 730228 -131401 55963.4 1722.2 1919.9 -1132.14
1000000 1.38726e+06 856.135 730228 -131498 55952.7 1762.61 1904.75 -1098.96
1001000 1.38876e+06 908.173 730228 -131413 56046.5 1812.39 1986.5 -1074.37
1002000 1.39026e+06 838.125 730228 -131406 56010.4 1763.47 1883.6 -1132.7
1003000 1.39176e+06 885.861 730228 -131360 56049.1 1807.98 1988.66 -1139.05
1004000 1.39326e+06 931.268 730228 -131465 56020.4 1826.64 2057.89 -1090.72
1005000 1.39476e+06 850.031 730228 -131404 55994.4 1681.56 1971 -1102.47
1006000 1.39626e+06 860.11 730228 -131329 56017.2 1737.34 1966.55 -1123.56
1007000 1.39776e+06 865.821 730228 -131333 56038.1 1763.64 1977.01 -1143.19
1008000 1.39926e+06 878.989 730228 -131415 55970.9 1794.58 1957.79 -1115.4
1009000 1.40076e+06 955.314 730228 -131415 56021.1 1847.21 2037.59 -1018.86
1010000 1.40226e+06 887.691 730228 -131270 56006.2 1810.13 1952.8 -1099.86
1011000 1.40376e+06 945.471 730228 -131289 55979.6 1806.85 2047.74 -1018.17
1012000 1.40526e+06 904.064 730228 -131353 56011 1825.93 1933.71 -1047.46
1013000 1.40676e+06 928.749 730228 -131209 56068.8 1884.9 2007.95 -1106.6
1014000 1.40826e+06 911.792 730228 -131247 56008.7 1849.23 2001.59 -1115.45
1015000 1.40976e+06 897.471 730228 -131255 56084.6 1841.05 1981.49 -1130.13
1016000 1.41126e+06 837.596 730228 -131257 56037.2 1801.89 1888.19 -1177.29
1017000 1.41276e+06 830.068 730228 -131381 56036.4 1776.39 1877.22 -1163.4
1018000 1.41426e+06 896.284 730228 -131415 56012.5 1794.53 1976.33 -1082
1019000 1.41576e+06 870.346 730228 -131237 56029.1 1799.4 1949.44 -1137.8
1020000 1.41726e+06 889.371 730228 -131359 56059.6 1868.17 1889.18 -1089.24
1021000 1.41876e+06 884.225 730228 -131337 56020.7 1794.3 1898.04 -1039.67
1022000 1.42026e+06 893.612 730228 -131449 56016.3 1832.97 1906.56 -1058.69
1023000 1.42176e+06 821.014 730228 -131427 56046.6 1741.95 1874.07 -1152.98
1024000 1.42326e+06 860.889 730228 -131549 55936.5 1733.57 1896.64 -1047.54
1025000 1.42476e+06 905.845 730228 -131410 56020.8 1766.51 1914.23 -963.201
1026000 1.42626e+06 880.676 730228 -131385 56053.1 1680.5 1931.81 -970.281
1027000 1.42776e+06 838.801 730228 -131487 56022.4 1731.08 1891.02 -1105.69
1028000 1.42926e+06 844.612 730228 -131483 55974.2 1687.5 1895.66 -1049.33
1029000 1.43076e+06 872.5 730228 -131339 56097.6 1814.05 1876.41 -1072.95
1030000 1.43226e+06 841.491 730228 -131401 56031.5 1798.22 1860.82 -1134.56
1031000 1.43376e+06 911.849 730228 -131463 56016.9 1877.67 1905.57 -1047.7
1032000 1.43526e+06 902.875 730228 -131492 55930.9 1849.24 1908.86 -1049.48
1033000 1.43676e+06 833.494 730228 -131527 55958 1751.63 1854.39 -1105.54
1034000 1.43826e+06 812.777 730228 -131555 55986.4 1683.3 1893.55 -1138.52
1035000 1.43976e+06 856.951 730228 -131450 56082.3 1722.43 1868.34 -1019.92
1036000 1.44126e+06 924.5 730228 -131502 56030 1832.51 1953.99 -1013
1037000 1.44276e+06 903.766 730228 -131430 56031.1 1855.87 1947.82 -1092.39
1038000 1.44426e+06 864.249 730228 -131305 56041.6 1769.9 1951.51 -1128.66
1039000 1.44576e+06 825.048 730228 -131464 55977.3 1818.13 1873.07 -1216.06
1040000 1.44726e+06 846.243 730228 -131529 56029.6 1769.45 1908.46 -1139.18
1041000 1.44876e+06 831.217 730228 -131402 56069.9 1807.61 1859.52 -1173.48
1042000 1.45026e+06 813.933 730228 -131399 55996.6 1762.65 1877.6 -1198.45
1043000 1.45176e+06 816.706 730228 -131418 56012.2 1730.3 1886.83 -1167
1044000 1.45326e+06 852.565 730228 -131346 56018.5 1797.04 1947.26 -1186.6
1045000 1.45476e+06 843.262 730228 -131454 56074.2 1787.61 1931.82 -1189.65
1046000 1.45626e+06 849.486 730228 -131622 55978.5 1798.77 1884.95 -1135.26
1047000 1.45776e+06 867.933 730228 -131546 55956.4 1821.54 1882.4 -1100.13
1048000 1.45926e+06 804.65 730228 -131470 55962 1761.47 1797.6 -1145.12
1049000 1.46076e+06 850.812 730228 -131547 55953.1 1820.05 1886.12 -1153.74
1050000 1.46226e+06 903.188 730228 -131455 55976.3 1827.68 1957.37 -1075.49
1051000 1.46376e+06 840.771 730228 -131291 56030.5 1785.11 1851.25 -1114.05
1052000 1.46526e+06 868.371 730228 -131566 55976 1775.4 1906.02 -1076.31
1053000 1.46676e+06 883.2 730228 -131602 55935.2 1833 1869.16 -1052.56
1054000 1.46826e+06 904.305 730228 -131561 55994.9 1888.81 1871.42 -1047.31
1055000 1.46976e+06 897.07 730228 -131479 55933.8 1864.25 1879.84 -1052.87
1056000 1.47126e+06 954.435 730228 -131363 56087.5 1898.57 1985.2 -1020.47
1057000 1.47276e+06 914.063 730228 -131384 56091.7 1833.14 1936.52 -1027.47
1058000 1.47426e+06 804.393 730228 -131547 56038.2 1727.43 1820.5 -1134.76
1059000 1.47576e+06 789.229 730228 -131543 56034.7 1726.12 1733.69 -1092.13
